1,4.333333333,5.933333333,6,1,0,0
2,4.333333333,5.866666667,4.666666667,3,0,0
3,4.333333333,5.766666667,5.333333333,5.666666667,0,0
4,5.5,5.5,4.666666667,4.333333333,0,0
5,5.333333333,5.2,4.333333333,3.333333333,0,0
6,5.333333333,5.1,5,4,1,0
7,5,5.066666667,5,3.666666667,1,0
8,4.416666667,5,4,3.666666667,1,0
9,4.833333333,4.966666667,4.666666667,1.666666667,0,0
10,4.5,4.9,5,3.666666667,0,0
11,5,4.866666667,4.666666667,3,0,0
12,4.166666667,4.666666667,4,4.666666667,0,1
13,3.666666667,4.433333333,5,1.666666667,0,1
14,5,4.233333333,5.333333333,3.333333333,0,0
15,4.5,4.066666667,4,3.666666667,0,0
16,4.166666667,3.9,4,3.666666667,0,0
17,3.666666667,3.866666667,4,6,0,0
18,4,3.666666667,4,4.333333333,0,0
19,4.333333333,3.333333333,3.333333333,3,1,0
20,4.333333333,3,4.333333333,1.666666667,0,0
21,5,5.066666667,4.666666667,3.666666667,0,0
22,4.333333333,5,4,4.666666667,0,0
23,5.333333333,5,5,5.666666667,1,0
24,5.5,4.566666667,4.333333333,2.666666667,1,0
25,4.166666667,4.533333333,4.333333333,4.666666667,1,0
26,5.5,4.466666667,4.333333333,2.666666667,0,0
27,4.333333333,4.4,4,4,1,0
28,4.333333333,4.366666667,4,4,1,0
29,5.166666667,4.233333333,5,3.666666667,1,0
30,4,4.166666667,3.666666667,3.666666667,0,0
31,3.333333333,4.033333333,4,3.333333333,1,0
32,4.666666667,4,4.666666667,4.666666667,1,0
33,5.333333333,4,5.666666667,3,1,0
34,4,3.9,3.666666667,3.666666667,1,0
35,3.666666667,3.766666667,3.666666667,3.333333333,0,0
36,4.166666667,4.333333333,3,3.666666667,0,0
37,5.833333333,3.733333333,4.666666667,3.333333333,0,0
38,4.166666667,3.7,4,3,0,0
39,2.5,3.466666667,2.666666667,4.333333333,1,0
40,4,3.166666667,4,3.333333333,0,1
41,4.333333333,2.933333333,4.666666667,4,1,0
42,2.083333333,2.766666667,3.666666667,4.333333333,0,0
43,3.166666667,2.7,2.666666667,4,0,1
44,2.166666667,2.633333333,1,5.666666667,0,0
45,1.5,2.366666667,1.333333333,5,1,0
46,2.833333333,2.166666667,3,3.333333333,0,0
47,4.833333333,4.466666667,5,5,1,0
48,4.833333333,4.4,4,3.666666667,1,0
49,4.335,4.133333333,4.333333333,3.666666667,1,0
50,4,4.133333333,5,3.333333333,1,0
51,3.666666667,3.966666667,3,4,0,0
52,4,3.933333333,3.333333333,3.333333333,1,1
53,3.5,3.933333333,3.666666667,3.666666667,1,0
54,3.833333333,3.9,3.333333333,3.666666667,1,0
55,4,3.833333333,4,4,1,0
56,4.166666667,3.8,4,4,0,0
57,4.5,3.733333333,4,3.666666667,1,1
58,4.166666667,3.533333333,4,3.666666667,1,0
59,3.166666667,3.4,2.666666667,4.333333333,1,1
60,2.666666667,3.366666667,3,4.666666667,1,0
61,2.5,3.3,2.333333333,3.666666667,1,0
62,5,3.2,3.666666667,3.333333333,1,1
63,3.833333333,3.166666667,3.666666667,3.333333333,1,0
64,4.833333333,3,3,3,1,0
65,4,2.8,3.666666667,3,1,0
66,3.5,2.766666667,3,4,1,0
67,4.833333333,4.633333333,4.333333333,2.666666667,0,0
68,3,4.233333333,3.666666667,3,0,0
69,3.833333333,4.233333333,4,4.666666667,1,1
70,2,3.933333333,3,5.333333333,1,1
71,3.5,3.866666667,3,3,0,0
72,2.833333333,3.833333333,2,5.333333333,1,0
73,3.666666667,3.8,4,3.333333333,0,0
74,3.5,3.733333333,2.666666667,3.666666667,0,0
75,3.833333333,3.6,3.666666667,4,1,1
76,3.166666667,3.433333333,3.666666667,3,0,0
77,3.333333333,3.4,3.333333333,5.666666667,0,0
78,2.833333333,3.4,2.666666667,4.333333333,0,0
79,4,3.266666667,3.333333333,4.666666667,0,1
80,2.833333333,3.266666667,3.333333333,3.666666667,0,0
81,2,3.266666667,1.333333333,5.666666667,1,0
82,2.833333333,3.233333333,3,3.666666667,1,0
83,3,3.2,2.666666667,3.333333333,0,0
84,2.5,3.2,2.666666667,4.666666667,1,1
85,3.5,3.166666667,3,3.666666667,0,0
86,3,3.1,3.333333333,4,0,0
87,2.166666667,2.866666667,1.666666667,5.666666667,1,0
88,3.333333333,2.633333333,3.666666667,3.333333333,0,0
89,3.333333333,2.5,2.666666667,3.666666667,0,0
90,4,5,4,4.333333333,0,0
91,5,4.7,4.333333333,3,0,1
92,4.666666667,4.633333333,3.666666667,2.666666667,0,0
93,4.583333333,4.6,5,2.666666667,0,1
94,5.166666667,4.533333333,5.666666667,1.333333333,1,1
95,4.166666667,4.3,4,4,0,0
96,4,4.066666667,4.333333333,3.333333333,1,1
97,4.166666667,4,3.666666667,3,0,0
98,4.333333333,3.9,4,2.666666667,0,0
99,3.666666667,3.866666667,3,4,1,1
100,3.666666667,3.766666667,3,3.666666667,0,1
101,3.5,3.733333333,4.333333333,2.666666667,0,0
102,2.833333333,3.7,2,5,0,1
103,3.433333333,3.3,4.666666667,2.333333333,0,0
104,4.333333333,4.8,4.333333333,5,1,0
105,4.333333333,4.533333333,4,3,0,0
106,4.166666667,4.366666667,3.666666667,3.666666667,0,0
107,5.166666667,4.333333333,4,1.666666667,0,0
108,4.5,4.2,4,2.333333333,0,0
109,4.666666667,4.066666667,4,3.666666667,0,0
110,4.5,3.666666667,3,3.666666667,0,0
111,3.5,3.5,3.333333333,4,1,0
112,4.333333333,3.266666667,3.333333333,4.666666667,1,0
113,4.166666667,3.133333333,3.666666667,4.666666667,1,0
114,3,3,4,4,0,0
115,4.666666667,3,4,4,1,0
116,4.5,2.7,4,3.333333333,1,0
117,2.833333333,2.466666667,3,6,0,0
118,4.333333333,2.133333333,4,3.333333333,1,0
119,5.166666667,5.033333333,4,3.666666667,1,0
120,4.166666667,4.9,4,4.333333333,0,0
121,5.166666667,4.833333333,4.333333333,4.333333333,1,1
122,4.666666667,4.833333333,5.333333333,4,1,1
123,4.333333333,4.833333333,5.333333333,4.666666667,1,0
124,5,4.733333333,5,5,0,1
125,4.833333333,4.7,4.666666667,5,1,0
126,4.166666667,4.6,4.666666667,3.333333333,0,0
127,4.833333333,4.6,5,4.666666667,0,0
128,4.833333333,4.533333333,4.666666667,4.333333333,0,1
129,4,4.266666667,4.333333333,4.333333333,0,0
130,4.666666667,4.266666667,3.666666667,4.333333333,1,0
131,4.083333333,4.033333333,4.333333333,3.666666667,1,1
132,5.333333333,5.633333333,4.666666667,2.666666667,0,0
133,5.833333333,5.6,5.333333333,3.333333333,0,1
134,5,5.366666667,5,1.666666667,0,0
135,4.083333333,5.366666667,4.333333333,3,0,1
136,5,5.166666667,4.666666667,3,0,0
137,4.833333333,5.1,4,3.666666667,0,0
138,5.5,5.066666667,5.666666667,1.666666667,1,1
139,4.5,5,4.333333333,4,0,0
140,5.5,4.9,5,1.666666667,0,0
141,5,4.9,5,1.666666667,0,0
142,4.333333333,4.833333333,3.666666667,3.333333333,0,0
143,5.666666667,4.8,5.666666667,3.666666667,0,0
144,5,4.8,5,4,0,0
145,5.333333333,4.7,4,3.666666667,0,0
146,4.333333333,4.666666667,4,2.666666667,0,1
147,5.333333333,4.433333333,5,3,1,0
148,5.166666667,4.333333333,4.666666667,3,0,1
149,3.833333333,4.233333333,3.666666667,4,0,0
150,4.166666667,4.033333333,4,2.333333333,0,1
151,5,4,5,3.666666667,1,1
152,4.333333333,3.833333333,4.666666667,2,0,1
153,5.166666667,4.9,4.666666667,3.333333333,1,0
154,4.666666667,4.633333333,4.333333333,3.333333333,1,0
155,4.666666667,4.433333333,4.333333333,3.666666667,1,1
156,5,4.366666667,4,2.333333333,1,0
157,4.666666667,4.3,4,3.666666667,1,0
158,5.166666667,4.233333333,4.333333333,3.333333333,1,1
159,4.333333333,4.233333333,4.333333333,3.666666667,1,1
160,4.333333333,4.133333333,4,4,1,0
161,4.5,4.133333333,4.333333333,4.333333333,1,0
162,4.5,4.1,4.333333333,4,1,0
163,4.333333333,3.933333333,3.333333333,3,1,1
164,4.166666667,3.7,3.333333333,2.666666667,0,0
165,4.416666667,3.633333333,3.666666667,3.333333333,1,0
166,5.333333333,3.6,4.333333333,2.333333333,1,1
167,3.333333333,3.166666667,4,3.333333333,1,0
168,5.833333333,3.1,5.333333333,5.333333333,1,0
169,3.833333333,3.1,4,3,1,0
170,4.5,2.9,4,3,1,0
171,3.166666667,2.733333333,2,4,1,0
172,5.5,4.833333333,4,5,0,0
173,4.666666667,4.366666667,4,4,1,1
174,4.666666667,4.333333333,4.333333333,3.666666667,1,0
175,5.166666667,4.3,4,3.333333333,0,0
176,4.666666667,4.233333333,4,4,1,1
177,3.333333333,4.166666667,4,4,0,0
178,4.833333333,4.166666667,4.333333333,4,1,0
179,4.333333333,4.133333333,4.666666667,3.333333333,0,1
180,4.666666667,4.066666667,2,4.666666667,1,0
181,4.666666667,4.033333333,4,3,1,0
182,5,3.866666667,4,4,1,0
183,4.666666667,3.766666667,3.666666667,3.666666667,1,0
184,4.333333333,3.733333333,4,4.666666667,1,0
185,4.166666667,3.633333333,4.666666667,3.666666667,1,1
186,4,3.6,4.333333333,5.333333333,0,0
187,4.166666667,3.533333333,4,4,1,0
188,3.833333333,3.533333333,5,5.333333333,1,1
189,5,3.5,3.666666667,4.666666667,0,0
190,4.833333333,3.433333333,5,4,1,0
191,4.166666667,3.4,4,3.333333333,1,0
192,3.666666667,3.3,3.666666667,3.666666667,1,1
193,4.166666667,3.233333333,3.666666667,3.333333333,0,0
194,4.75,3.1,4,3.333333333,0,0
195,3.833333333,2.8,3,3.666666667,1,0
196,3.166666667,2.5,3.666666667,2.333333333,0,1
197,4,4.133333333,3.666666667,3.666666667,1,0
198,4,3.833333333,4,3.666666667,0,0
199,3.333333333,3.6,1.666666667,4.666666667,1,0
200,4,3.566666667,3.666666667,3.666666667,0,0
201,3.5,3.5,3.666666667,3.666666667,0,1
202,4.166666667,3.5,4.333333333,3,1,1
203,4,3.466666667,3.333333333,4,0,0
204,3.833333333,3.4,4,3.333333333,1,0
205,3.333333333,3.133333333,3.666666667,3.333333333,1,1
206,3.333333333,2.733333333,3,4.333333333,1,0
207,4.166666667,4.533333333,3.666666667,3,0,1
208,4.166666667,4.366666667,4,3.666666667,0,1
209,4.333333333,4.3,3.666666667,3.666666667,1,1
210,3.333333333,4.233333333,3,4.666666667,0,1
211,4.5,4.166666667,3.666666667,4,0,1
212,4.5,4.166666667,3.666666667,4,1,1
213,2.833333333,4.033333333,3.666666667,3.333333333,0,0
214,4,4.033333333,4.333333333,4,0,0
215,4.333333333,4.033333333,3.333333333,3.333333333,1,1
216,4.166666667,4.033333333,3.333333333,3.666666667,1,0
217,4,3.933333333,4,4,0,0
218,3.333333333,3.666666667,3.333333333,4,0,0
219,3.666666667,3.233333333,3.666666667,4,1,0
220,3.333333333,2.766666667,4,3,0,0
221,5,5,5,5,1,0
222,5,4.9,4.666666667,5,1,1
223,5.166666667,4.266666667,5.333333333,3.333333333,1,1
224,4.5,4.2,4.333333333,4.333333333,0,0
225,3.166666667,4.066666667,3,4.666666667,0,0
226,3.833333333,3.966666667,3.666666667,3,0,0
227,4,3.966666667,3.666666667,3,0,0
228,4.5,3.933333333,3.333333333,4,0,0
229,4.166666667,3.933333333,3.666666667,3.333333333,0,0
230,3,3.733333333,4.333333333,3.666666667,0,0
231,4,3.666666667,3.333333333,3.666666667,0,0
232,4.333333333,3.566666667,3.666666667,3,0,1
233,3,3.466666667,3,4,0,0
234,3.5,3.366666667,3,3.666666667,0,1
235,3.5,2.933333333,2.333333333,4.333333333,0,1
236,4.416666667,2.766666667,4,2.333333333,1,0
237,2.833333333,2.266666667,2.666666667,4.333333333,1,0
238,2.666666667,1.9,3.333333333,2,0,0
239,5.5,4.9,5,3.666666667,1,0
240,5.166666667,4.866666667,4.666666667,4,0,1
241,4,4.866666667,4.666666667,4.666666667,0,1
242,4.666666667,4.833333333,4.333333333,2.666666667,0,1
243,5.5,4.766666667,5,3.666666667,0,1
244,4.666666667,4.766666667,3.666666667,3.666666667,1,0
245,4.666666667,4.7,4.666666667,1,0,1
246,4.5,4.7,5,3,0,1
247,4.5,4.7,4.666666667,3.666666667,0,0
248,4.5,4.7,4,4,1,1
249,5,4.633333333,4,2.666666667,0,0
250,4.333333333,4.633333333,4.333333333,2.666666667,1,0
251,4.333333333,4.5,4.666666667,4.666666667,1,1
252,4.5,4.466666667,3.666666667,2,1,1
253,5,4.433333333,3.333333333,2.666666667,0,1
254,3.75,4.4,5,4.333333333,1,1
255,4.333333333,4.366666667,4,3,1,0
256,4.166666667,4.3,3.666666667,5.333333333,0,0
257,3.5,4.3,4,4,0,0
258,4.25,4.266666667,4,3.333333333,1,0
259,3.5,4.2,3.333333333,4,0,0
260,4.5,4.166666667,5,4,0,0
261,5.5,4.133333333,3.666666667,2.333333333,0,0
262,4.333333333,4.133333333,4.666666667,4.333333333,0,0
263,5,3.833333333,3.666666667,4.333333333,0,0
264,4.166666667,3.833333333,3.333333333,3.333333333,0,0
265,4.833333333,3.7,3,6,0,0
266,3.5,3.666666667,2.666666667,3.333333333,0,0
267,3.833333333,3.6,3.333333333,3.333333333,0,1
268,3.666666667,3.6,3,4,0,0
269,2,2.9,2,5,0,0
270,2.5,2.466666667,2,4.666666667,0,0
271,1.5,1.266666667,1,4.666666667,0,0
272,5.666666667,5.533333333,5.333333333,1.666666667,0,0
273,5.166666667,5.333333333,5.666666667,3,0,0
274,5.5,5.3,5.333333333,1.666666667,1,1
275,5,5.133333333,5,5,0,0
276,5.833333333,5.066666667,5.333333333,1.333333333,0,0
277,4,5,5,2,0,1
278,5,4.933333333,4,3,0,0
279,5.25,4.9,5,2.666666667,1,1
280,5,4.833333333,5,2.666666667,0,0
281,5.166666667,4.833333333,5,3.333333333,1,0
282,4.166666667,4.766666667,4,3.666666667,1,0
283,5.166666667,4.7,5,4.666666667,1,1
284,5,4.3,4,3.333333333,0,0
285,5.166666667,4.3,4.666666667,4.333333333,0,0
286,4.5,4.233333333,4,2.666666667,1,0
287,3.666666667,4.233333333,4,5.333333333,1,1
288,5.5,4.2,4.333333333,3,0,0
289,4,3.933333333,5.333333333,1.333333333,1,0
290,4.166666667,3.866666667,4,3,0,0
291,3.75,3.866666667,4.333333333,3.333333333,0,0
292,5.166666667,3.7,3.666666667,3.666666667,0,0
293,4.166666667,3.666666667,3.333333333,3.666666667,0,0
294,3.833333333,3.533333333,3.666666667,4.666666667,1,1
295,4.5,3.2,3.666666667,4,0,0
296,4.166666667,3.2,3,3,1,0
297,4,3.133333333,3.666666667,3.666666667,1,0
298,4,4.966666667,4.666666667,3,0,1
299,4,4.733333333,4,3.333333333,0,0
300,5.166666667,4.666666667,5,2,0,1
301,5.333333333,4.6,4.666666667,3.333333333,0,0
302,4.333333333,4.6,4,4.333333333,0,0
303,3.833333333,4.566666667,4,3.666666667,1,0
304,3.833333333,4.566666667,3,3.333333333,0,0
305,5,4.5,4,3.666666667,0,0
306,5,4.466666667,3.333333333,4.333333333,0,0
307,4.5,4.433333333,4.333333333,4.333333333,0,0
308,4.166666667,4.433333333,4,3.333333333,0,0
309,4.833333333,4.4,4.666666667,3.666666667,0,0
310,4,4.3,3.333333333,3.666666667,0,0
311,4.666666667,4.166666667,4,4,0,1
312,5.333333333,4.133333333,4,5.666666667,0,1
313,5,4.1,4.666666667,3,0,0
314,4.666666667,4.1,3.666666667,4,1,0
315,4,4.033333333,4,4,0,0
316,4.666666667,3.9,4.666666667,3.333333333,0,1
317,3.833333333,3.866666667,4,4,0,0
318,4.333333333,3.833333333,4.333333333,5,0,1
319,2.5,3.833333333,3.666666667,4,0,0
320,3.666666667,3.833333333,3,3.333333333,1,0
321,4,3.8,4,3.666666667,0,0
322,4,3.766666667,3.666666667,4.666666667,1,0
323,4.666666667,3.733333333,4.333333333,2.666666667,0,1
324,4,3.7,3.333333333,3.333333333,0,0
325,4,3.7,3.333333333,4.333333333,1,0
326,4.833333333,3.566666667,4.333333333,3,0,0
327,2.833333333,3.566666667,3,5.333333333,0,0
328,4.666666667,3.533333333,3.666666667,3.333333333,0,1
329,4.333333333,3.466666667,3,4,0,0
330,4.333333333,3.366666667,3,4,0,0
331,3.833333333,3.366666667,3.333333333,4,0,0
332,3.833333333,3.266666667,3.666666667,3.666666667,0,1
333,3.666666667,3.266666667,4.333333333,3,0,1
334,4.166666667,3.233333333,4,4.333333333,0,0
335,4.166666667,3.2,4,3.333333333,0,1
336,1.666666667,3.066666667,2.666666667,5.333333333,0,0
337,2.666666667,2.966666667,2.666666667,4.666666667,0,0
338,3.833333333,2.933333333,3,4,0,0
339,3.166666667,2.9,3,5,0,0
340,2.666666667,2.866666667,2,5.666666667,0,0
341,3.833333333,2.8,3,5,0,0
342,3.335,2.633333333,2,6,0,0
343,2.666666667,2.6,2.666666667,6,0,0
344,3.5,2.433333333,3,3.666666667,0,0
