1,4.333333333,5.933333333,6,1,0,0
345,5.333333333,4.966666667,4.666666667,2.333333333,1,0
346,5.166666667,4.833333333,5,3.666666667,1,0
347,4.333333333,4.433333333,5,5.333333333,1,0
348,4.666666667,4.366666667,4.333333333,4.666666667,1,1
349,4.166666667,4.233333333,3.333333333,5,0,0
350,3.333333333,4.166666667,3,5,0,0
351,3.668333333,4,4.333333333,4.666666667,1,0
352,2,3.933333333,3.333333333,4.666666667,0,0
353,3.583333333,3.933333333,3,4.333333333,1,0
354,3.5,3.8,3.666666667,5,1,0
355,4.333333333,3.7,3.666666667,4.333333333,1,0
356,4.5,3.666666667,4.333333333,4,1,1
357,4.166666667,3.633333333,4.333333333,4,1,0
358,3.833333333,3.566666667,3.666666667,4,1,0
359,2.833333333,3.533333333,3,4.666666667,1,0
360,2.666666667,3.466666667,2.333333333,5.333333333,1,0
361,3.5,3.366666667,4,4.333333333,1,0
362,2.916666667,2.9,3,4.666666667,1,1
363,2.666666667,2.833333333,2.666666667,3.666666667,1,0
364,2.833333333,2.733333333,1.666666667,4.666666667,1,0
365,2,2.6,2,4.666666667,0,0
366,3,2.5,2,5.333333333,0,0
367,4.166666667,2.5,3,4.666666667,0,0
368,3,2.466666667,3,6,1,0
369,2.166666667,2.466666667,1,6,1,0
370,4.083333333,1.966666667,4.666666667,3,1,0
371,2.166666667,1.1,1.333333333,4.333333333,1,0
372,4.166666667,4.9,4.666666667,4.666666667,1,0
373,4.5,4.6,4.333333333,4.666666667,1,0
374,3.5,4.5,3.666666667,3.666666667,1,0
375,4.666666667,4.366666667,5,4,1,0
376,4.5,4,4,3.333333333,1,1
377,4.333333333,3.933333333,3.666666667,4,1,1
378,3.833333333,3.9,4,4,1,1
379,4.166666667,3.633333333,4.333333333,3.333333333,1,0
380,3.5,3.633333333,3.333333333,4.666666667,1,0
381,4.5,3.6,3.666666667,3.666666667,0,0
382,4.5,3.6,4.333333333,4.666666667,1,0
383,3.5,3.4,4,3.666666667,1,1
384,3.5,3.4,3.333333333,4,1,0
385,4.333333333,3.366666667,4.333333333,4,1,1
386,3.333333333,3.333333333,3.333333333,4.333333333,1,0
387,3.5,3.266666667,3.666666667,4,1,0
388,3.166666667,3.233333333,3.333333333,3.666666667,1,0
389,3.5,3.166666667,2.666666667,3.666666667,1,0
390,3.5,3.066666667,4,3,1,0
391,3.5,3.066666667,3,4,1,1
392,3,3.066666667,3.333333333,3.333333333,1,0
393,2.666666667,3.033333333,3.333333333,2.666666667,1,0
394,3.666666667,3,4,4,1,0
395,3.333333333,2.9,3,3.666666667,1,0
396,3.166666667,2.9,3.333333333,4.333333333,1,0
397,3.5,2.866666667,3.666666667,3.333333333,1,0
398,3.333333333,2.833333333,2.333333333,5,1,0
399,3.166666667,2.8,3.333333333,3.333333333,0,0
400,2.666666667,2.8,3,3.666666667,1,0
401,3.333333333,2.766666667,3,3.333333333,1,0
402,3,2.7,3,4.333333333,1,0
403,2.833333333,2.633333333,3.333333333,2,1,1
404,3.166666667,2.6,3,2.666666667,0,0
405,4.166666667,2.466666667,3.333333333,4,1,1
406,2.666666667,2.466666667,3,4,1,0
407,3.333333333,2.3,3.333333333,3.666666667,0,0
408,3,2.033333333,3,4.333333333,1,0
409,5.5,5.5,6,2,1,0
410,5.166666667,5.366666667,5,4,1,0
411,5.833333333,5.2,6,1.666666667,1,0
412,4.333333333,5.133333333,5.666666667,2,1,0
413,5.5,5.066666667,5.333333333,3.333333333,1,1
414,5,5.066666667,4.666666667,4,1,0
415,4.5,5,5,3.333333333,1,0
416,3.666666667,4.933333333,5,2.666666667,1,0
417,3.666666667,4.9,5,3,1,0
418,4.833333333,4.8,4,3,0,0
419,4.166666667,4.766666667,4.333333333,2.333333333,0,0
420,5.166666667,4.766666667,5,3.666666667,1,0
421,4.833333333,4.766666667,4,3.666666667,1,0
422,5.5,4.733333333,5,3,1,0
423,5.166666667,4.733333333,4.666666667,3.333333333,1,1
424,5,4.733333333,4.666666667,3.666666667,1,0
425,4.166666667,4.733333333,4,3,1,0
426,4.5,4.666666667,4.333333333,4.666666667,0,0
427,5,4.666666667,4.666666667,2.333333333,1,1
428,5.833333333,4.566666667,5.666666667,1.333333333,1,1
429,4.833333333,4.5,5,3.666666667,0,0
430,5.166666667,4.5,4.666666667,3.333333333,1,0
431,5,4.5,5,3.333333333,1,0
432,5,4.4,4.666666667,2.333333333,1,1
433,4.666666667,4.366666667,4.333333333,3.666666667,1,1
434,4.333333333,4.366666667,4.666666667,2.666666667,1,1
435,4.666666667,4.3,4.333333333,4,1,0
436,4.333333333,4.2,4,3.666666667,0,0
437,3.833333333,4.2,3.333333333,2.666666667,1,1
438,3.833333333,4.166666667,4.333333333,3.666666667,1,0
439,5.333333333,4.066666667,5,4.666666667,0,1
440,3.833333333,4.033333333,4,3.333333333,1,0
441,4.333333333,4.033333333,4.666666667,4,1,0
442,4.666666667,3.933333333,3.666666667,3.666666667,0,0
443,5.083333333,3.933333333,4.666666667,2.666666667,1,1
444,4.333333333,3.866666667,4,3.333333333,1,0
445,3.833333333,3.833333333,4,4.333333333,1,0
446,5,3.8,5,2.333333333,0,0
447,4.833333333,3.8,4.666666667,2,0,0
448,3.666666667,3.766666667,3.666666667,3,1,0
449,4.333333333,3.733333333,3.666666667,3.666666667,1,0
450,4.25,3.733333333,3.666666667,4,1,1
451,4,3.733333333,4.333333333,2.666666667,1,0
452,4.166666667,3.7,4,3.333333333,1,0
453,5.666666667,3.7,6,4.333333333,0,0
454,2.001666667,3.7,3.666666667,4,1,0
455,3.666666667,3.666666667,4.333333333,3,1,0
456,4.5,3.633333333,5,3,0,0
457,4.166666667,3.633333333,4.666666667,5.333333333,0,0
458,3.666666667,3.6,3.333333333,2.666666667,0,0
459,4,3.333333333,3,4,1,0
460,2.166666667,3.166666667,3,4,0,0
461,4,3.166666667,4,3.666666667,1,0
462,4,3.133333333,3.666666667,3.333333333,0,0
463,4.666666667,2.833333333,5,2.333333333,1,0
464,5.666666667,5.866666667,6,2,0,0
465,4.166666667,5.8,5,3.666666667,0,0
466,5.5,5.666666667,5.666666667,2,0,0
467,5.333333333,5.666666667,5.666666667,5.333333333,0,0
468,4.666666667,5.6,5.333333333,3.666666667,0,1
469,5.5,5.533333333,6,1.666666667,1,0
470,5.666666667,5.466666667,5.666666667,3,0,0
471,5.833333333,5.3,6,1.666666667,0,1
472,4.666666667,5.166666667,4.333333333,2,0,0
473,5,5.1,5,2.333333333,0,0
474,5.5,4.966666667,5.333333333,3,0,0
475,4.333333333,4.966666667,4,3.333333333,0,0
476,5,4.933333333,4,4,0,0
477,5.833333333,4.9,6,1.666666667,1,0
478,5,4.833333333,5,3.333333333,0,0
479,5.083333333,4.833333333,5,1.666666667,1,1
480,5.666666667,4.766666667,6,2,0,0
481,4.833333333,4.766666667,5,3.333333333,0,0
482,4.166666667,4.766666667,3.666666667,3.333333333,0,0
483,4.666666667,4.633333333,5,3.666666667,1,0
484,5,4.633333333,5,3.333333333,1,1
485,4.666666667,4.6,4.666666667,1.333333333,0,0
486,4.166666667,4.6,4,3.333333333,0,0
487,3.8,4.6,4.666666667,2.666666667,0,0
488,5.5,4.6,5,2.333333333,1,0
489,5.166666667,4.566666667,4.666666667,4,1,1
490,4.666666667,4.566666667,4.333333333,3.333333333,1,0
491,4.5,4.533333333,4,3.666666667,0,0
492,3.835,4.533333333,4.666666667,3.666666667,1,0
493,4.833333333,4.5,4,3.333333333,0,0
494,5.333333333,4.5,5.333333333,2,0,0
495,5,4.5,5,2.666666667,0,0
496,5.083333333,4.5,5,3.666666667,1,0
497,4.5,4.433333333,4.666666667,2.333333333,1,1
498,4.666666667,4.4,4.666666667,3.333333333,0,0
499,4,4.4,4,4,0,0
500,5.5,4.333333333,4.666666667,4,0,0
501,4.666666667,4.333333333,5,5,0,0
502,5,4.3,5.333333333,4,0,0
503,4.833333333,4.3,4.333333333,4.333333333,0,0
504,3.5,4.266666667,4,3,0,0
505,4.166666667,4.233333333,4,3.333333333,1,0
506,4,4.2,5,5.333333333,1,1
507,4.833333333,4.133333333,4.333333333,2.666666667,1,1
508,4.666666667,4.1,3.333333333,5.333333333,0,0
509,4.166666667,4.066666667,3.666666667,3,0,0
510,4,4.066666667,3.666666667,4.333333333,0,0
511,3,4.066666667,4,2.333333333,1,1
512,4,4.033333333,4.666666667,4,1,0
513,3.833333333,4,4,4.333333333,1,1
514,5.833333333,4,6,1,0,0
515,4,3.966666667,4,5.333333333,0,0
516,3.833333333,3.966666667,4,3.666666667,1,0
517,3.666666667,3.966666667,3,4.666666667,1,0
518,4.083333333,3.933333333,3.333333333,4,1,0
519,4.666666667,3.9,4,3,1,0
520,4.083333333,3.866666667,3.666666667,3.333333333,1,0
521,3.916666667,3.866666667,3.666666667,3.666666667,1,0
522,4.166666667,3.866666667,4,3,0,0
523,3.833333333,3.866666667,3.333333333,4,0,0
524,3.833333333,3.833333333,4,3,1,1
525,3.833333333,3.766666667,4.666666667,3.666666667,0,0
526,4.416666667,3.766666667,4.333333333,3.666666667,1,0
527,4.333333333,3.766666667,4,2,0,1
528,3.666666667,3.733333333,3.333333333,4.666666667,0,0
529,3.666666667,3.7,3.666666667,4.666666667,1,0
530,4.166666667,3.7,4.666666667,4,0,0
531,3.333333333,3.7,4,3.666666667,0,0
532,4.25,3.666666667,3.666666667,3,1,0
533,2.5,3.633333333,2,4.666666667,0,0
534,4.666666667,3.566666667,5,3.666666667,0,0
535,4.833333333,3.533333333,4.666666667,2.666666667,0,0
536,4,3.533333333,4,3.333333333,0,0
537,3.501666667,3.533333333,3.333333333,3.666666667,0,0
538,3.666666667,3.5,3.666666667,4.333333333,1,0
539,5.333333333,3.466666667,4,3,0,1
540,4.166666667,3.366666667,4.333333333,1.666666667,0,0
541,4.333333333,3.333333333,4,3,0,0
542,4.333333333,3.266666667,4,4,0,0
543,4.333333333,3.233333333,4.333333333,3.333333333,1,0
544,3.833333333,3.166666667,3.333333333,4.666666667,1,0
545,4.333333333,3.133333333,4,3,1,0
546,3.5,3.1,3,4,1,0
547,3.5,3.066666667,2.333333333,4.666666667,0,0
548,3.166666667,3.066666667,3.333333333,4.333333333,0,0
549,4,3,3.333333333,4.333333333,1,0
550,2.833333333,3,3,4,1,0
551,3.333333333,2.866666667,3.333333333,5,0,1
552,4,2.866666667,5.333333333,4.333333333,1,0
553,4,2.866666667,5.333333333,3.333333333,1,0
554,3.5,2.6,3,2.666666667,1,0
555,5.333333333,5.566666667,5,3,1,0
556,5.833333333,5.533333333,5,2,1,0
557,5.833333333,5.2,5.666666667,3.333333333,0,0
558,5.5,5.066666667,5,2.333333333,1,0
559,5.5,5.033333333,4.666666667,2.333333333,0,1
560,5.5,4.966666667,4.666666667,2.666666667,1,0
561,4.666666667,4.966666667,5,4,0,0
562,5,4.9,4.666666667,3.333333333,1,0
563,5,4.866666667,4.333333333,1.666666667,1,0
564,3.333333333,4.766666667,3.333333333,5.666666667,0,0
565,5,4.766666667,4.333333333,3.333333333,1,0
566,5,4.766666667,5,1.666666667,1,0
567,5.5,4.633333333,4.666666667,1.666666667,1,1
568,4.5,4.633333333,4,3.333333333,1,0
569,4.333333333,4.566666667,3.666666667,3.333333333,1,0
570,4.166666667,4.533333333,3.666666667,3.333333333,0,0
571,4.166666667,4.533333333,3.333333333,3,0,0
572,4.166666667,4.5,4.333333333,4,0,0
573,4.666666667,4.466666667,4.333333333,4,1,0
574,5,4.366666667,3.666666667,3,1,0
575,3.833333333,4.233333333,3.333333333,4,1,0
576,3.833333333,4.1,4,3.666666667,0,0
577,4.166666667,4.066666667,4,4.333333333,0,0
578,4.166666667,3.966666667,3.333333333,4,0,0
579,3.666666667,3.9,3.333333333,3,1,0
580,3.833333333,3.866666667,4,3.333333333,0,0
581,4.333333333,3.633333333,2.333333333,4.333333333,1,0
582,4.833333333,3.633333333,4.333333333,3,1,0
583,3.333333333,3.366666667,3,4.333333333,1,0
584,5.166666667,5.133333333,5,2.333333333,1,0
585,5,5.1,5,2.333333333,1,1
586,4.833333333,5,5,3,1,0
587,5.083333333,4.9,5,5,1,1
588,5.333333333,4.8,5.666666667,3,1,0
589,5,4.766666667,4.333333333,3.333333333,1,1
590,5,4.733333333,5.333333333,4.333333333,1,1
591,4.333333333,4.733333333,4.666666667,2.333333333,1,1
592,5,4.7,4.666666667,2.666666667,1,1
593,4.166666667,4.633333333,3.333333333,3,1,1
594,4.333333333,4.6,4.333333333,2.333333333,1,1
595,5.166666667,4.566666667,6,4,1,1
596,5.166666667,4.566666667,5,3.666666667,1,1
597,5,4.533333333,4.333333333,2.666666667,1,1
598,4.333333333,4.466666667,4.333333333,4,1,1
599,5.166666667,4.4,5,4,1,1
600,5,4.4,4.333333333,2,1,1
601,5,4.333333333,4.666666667,2.333333333,1,0
602,4.5,4.333333333,4.666666667,2.666666667,1,1
603,4.666666667,4.3,4.666666667,2.666666667,1,1
604,4.333333333,4.3,5,5.333333333,1,1
605,4.666666667,4.233333333,4,4,1,1
606,4,4.233333333,3.666666667,3.333333333,1,0
607,4.5,4.2,4,2.666666667,1,0
608,2.5,4.2,3,2.333333333,1,1
609,4.333333333,4.166666667,3.666666667,3.666666667,0,1
610,4.666666667,4.133333333,4.666666667,2.666666667,1,1
611,4.333333333,4.033333333,4.666666667,3,1,1
612,5,4.033333333,4.333333333,3,1,1
613,4.416666667,4.033333333,4.333333333,3.666666667,1,0
614,4,4.033333333,3.666666667,3,1,1
615,4.5,4,4.333333333,3.333333333,1,1
616,5,3.966666667,4,3.666666667,1,1
617,4.666666667,3.966666667,3.333333333,3.666666667,1,1
618,4.333333333,3.933333333,4,3.333333333,0,0
619,4.666666667,3.933333333,4.333333333,2.666666667,1,0
620,4.666666667,3.933333333,4,3.666666667,1,1
621,4,3.866666667,3.666666667,3.666666667,0,0
622,4.666666667,3.8,4,3.666666667,0,0
623,4.333333333,3.8,3.666666667,3.333333333,1,0
624,3.5,3.8,3.333333333,4,1,0
625,4.166666667,3.766666667,4,4.333333333,0,0
626,3.833333333,3.766666667,3.333333333,3.333333333,1,1
627,3.833333333,3.766666667,4,3.666666667,1,1
628,4.166666667,3.733333333,3.666666667,4,1,0
629,3.833333333,3.733333333,5,3,1,1
630,4.333333333,3.666666667,3.333333333,2,1,1
631,3.916666667,3.666666667,3.666666667,3,1,1
632,4.166666667,3.6,3.666666667,3.666666667,1,1
633,2.835,3.533333333,3,4.333333333,1,0
634,3.5,3.533333333,3.666666667,4.333333333,1,0
635,4,3.5,4.666666667,3,1,0
636,3.833333333,3.433333333,5,4,1,1
637,3.166666667,3.433333333,3,4.666666667,1,0
638,4,3.4,3.333333333,3.666666667,1,1
639,3.833333333,3.4,3.333333333,3.666666667,1,0
640,3.833333333,3.4,3.333333333,3.666666667,1,1
641,4,3.366666667,3.666666667,3.666666667,1,0
642,2.833333333,3.366666667,2.666666667,4.666666667,1,1
643,3.75,3.266666667,4,3,1,1
644,5.5,3.2,4,3,1,1
645,3,3.2,3.666666667,4,1,0
646,2.166666667,2.833333333,2.666666667,2.666666667,1,1
647,2.666666667,2.633333333,3.333333333,3.666666667,1,1
648,4,4.8,4.666666667,2,0,0
649,5.333333333,4.666666667,5,2.333333333,1,1
650,5.166666667,4.666666667,4.666666667,2.666666667,1,1
651,5,4.266666667,4.666666667,3,0,1
652,4.333333333,4.266666667,3.666666667,4,1,1
653,5,4.166666667,4.333333333,2.666666667,1,0
654,4,4.133333333,4.333333333,3.333333333,1,0
655,4.333333333,4.133333333,4.333333333,3,0,1
656,4.5,4.033333333,4.333333333,2.666666667,0,0
657,4.666666667,4.033333333,4.333333333,2.666666667,1,1
658,4.666666667,4,4.333333333,3,0,1
659,4.25,4,4,3.333333333,0,0
660,4,3.966666667,3.666666667,3.333333333,1,1
661,3.833333333,3.933333333,3.666666667,3,0,0
662,4,3.933333333,3.666666667,3,1,1
663,4,3.933333333,4.333333333,3,0,0
664,4.166666667,3.9,3.666666667,3,1,0
665,4.333333333,3.866666667,4,3.666666667,0,0
666,4.333333333,3.833333333,3.666666667,3,0,0
667,4.333333333,3.833333333,4.333333333,2.333333333,1,1
668,4,3.733333333,3.666666667,3.333333333,0,1
669,3.75,3.7,3.666666667,3.333333333,1,0
670,4.166666667,3.666666667,4,2.666666667,0,1
671,4,3.666666667,3.666666667,3,0,1
672,4.166666667,3.533333333,4,2.666666667,0,1
673,4.166666667,3.5,3.666666667,2.333333333,0,1
674,4.5,3.466666667,5,2.333333333,0,1
675,3,3.466666667,4,4,0,0
676,3,3.4,3.666666667,3.666666667,1,0
677,3.5,3.366666667,3,3.333333333,0,0
678,4,3.333333333,3,3.333333333,0,0
679,3.5,3.2,2.666666667,4,1,1
680,3.5,2.966666667,3,4,0,0
681,1.668333333,2.1,3,1,0,1
